recorded_at,phase,inj_flow,inj_whp,inj_temp,inj_ap,prod_temp,prod_whp,gt03_whp,hedh_thpwr,basin_flow,prod_flow,source,is_producing,phase_started_at,phase_production_ended_at,phase_ended_at,volume,cum_volume,inj_energy,cum_inj_energy,cooling_energy,cum_cooling_energy,heat_exch_energy,cum_heat_exch_energy
19/02/2024 14:00,13.2,14.24074700077087,28.631781030810867,50.84468055909861,28.59244512341144,94.49041328563558,54.43465162649379,0.4602564184199798,114.70742213698195,0.0021168652389602916,19.456640127169194,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.611211355453647,942.8839949310751,56.15285686408746,36046.919593363345,49.84965021491574,14736.754821096212,1774.2818620406586,663209.5857372346
19/02/2024 15:00,13.3,4.070858566122664,23.26866263725653,62.826095741752155,22.406800048817082,90.80647914578044,48.88969061204705,7.070827016202069,286.00270749318895,0.012311104146161433,1.159168689558041,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5889203586772846,943.2593051040307,69.92886303400778,36090.354085825296,10.483818461378775,14755.47709414058,1170.7052437015377,664049.6713417495
19/02/2024 16:00,12.4,0.36628123166749793,41.638049061990884,67.19955283947931,33.445599268100445,70.02733882585134,33.60963341331444,1.5841205636442968,130.38838230650086,0.021880790167773667,10.68274072793053,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.152065113085122,944.3990267332107,45.90180208975341,36113.92301359769,48.453053942384905,14764.6838189141,99.53968378147742,664741.9014078067
19/02/2024 17:00,13.3,11.29173838280169,37.772327470293845,54.16403494120836,26.94646041559978,92.09745988087474,35.724226641222124,0.1142091600635109,104.65978889209289,0.045750367273250776,14.69275079385454,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.537030429278894,944.7298499718733,53.92209279537865,36140.03853749256,37.2362990607923,14775.93945534566,2363.255931325005,665018.1142967562
19/02/2024 18:00,13.2,4.58930030380203,45.285994643647015,57.58211527854015,25.829582679340096,73.64372381855924,39.958333903161694,7.510198088186096,266.9484641872523,0.02416551705660061,18.593029869576558,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.3180078247191656,946.0134992012927,93.73387519022927,36186.237744229824,20.198141405543087,14785.042285406365,1933.9565323775519,665846.8808359912
19/02/2024 19:00,13.3,18.93790253471138,44.95922662433273,50.3368404885651,20.930358065210978,61.99280761012127,58.920942845152695,1.9652835918523759,189.06645297010425,0.010928802157262791,10.067203561506687,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5630137403709092,947.3290769815774,43.03036254753897,36211.74152303172,9.003466083736033,14795.339836446838,1848.273374408782,666030.10824973
19/02/2024 20:00,13.2,0.1905474130009832,36.52110591511776,61.05149481338447,37.71383653174766,87.30225261868088,37.36322494356435,2.92899987233851,234.13212913060568,0.04246861924833477,17.29217413765373,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.30752078447928355,947.4492742845335,45.07270336071238,36246.40156111225,34.69680343760197,14812.063128129721,936.9246844908005,666533.8709682733
19/02/2024 21:00,12.4,16.45371115930927,22.38692172384148,69.20941252909887,34.15460224961773,82.5036150663463,35.47493621815061,8.882709702625428,132.49425954371134,0.025816831170342554,17.049642711213295,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8736885841641324,948.8062979833397,21.232997006659726,36280.43610757105,15.793681893979983,14829.744128665983,184.17652588800738,666876.559808022
19/02/2024 22:00,12.4,8.845467883304742,25.30491469617847,45.43912638060459,35.82644568113511,92.75889555782594,58.4015085138051,9.741920874029898,163.3029638128669,0.0411366551612992,4.750341705241636,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5757129570815347,949.6682219729947,4.838216223611247,36311.72553718947,44.73913021813529,14844.818990089663,774.8358313776604,667359.4075479115
19/02/2024 23:00,13.3,13.468348921200741,31.55861460988531,42.64485075056609,26.76076802054176,72.86825158371778,50.27927959550631,7.950795992483975,249.73912396845392,0.017447108306324906,10.105786071466573,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7305787168513613,950.4086860944927,32.45701510194571,36324.647488307026,48.154801129106886,14853.268733040682,56.60169208171334,667793.5507523706
20/02/2024 00:00,13.3,0.7708862295523256,47.42586515597174,40.29278748025295,35.979290859516915,92.8610732970748,58.587844303285024,1.4447570634822082,144.89764601864505,0.04127810004611594,0.143503841907775,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.24311732332928715,951.3307342515249,75.362180936668,36373.1800238332,19.292153359189694,14872.429221715445,1974.2508539707353,668342.5537896279
20/02/2024 01:00,12.4,12.876830286806678,37.61245349309135,61.64866988983017,27.34166100999225,79.63196309619978,48.60817064751954,4.758522176830937,168.61069287255464,0.04245754673323138,9.439204383633884,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5725320129246585,952.3279319811052,2.7321243434033526,36399.96626925882,12.402089045559306,14880.861207957487,1871.6901183849377,669083.4934960085
20/02/2024 02:00,12.4,17.76880500411498,26.761532044711995,69.33514126463723,22.702758735056662,83.19150769696702,37.03711637551175,8.649978699457609,234.3950074869257,0.0014634440154072115,5.967111824856084,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.7396713266927757,953.2860833524084,30.06824344759401,36437.95739797006,41.829138227276715,14891.108978845516,1717.2727140176703,670043.752060891
20/02/2024 03:00,13.3,0.7103955792237637,26.800525899339792,43.8218943536372,32.69268039525929,92.40713537402729,55.732411776693425,6.367161919023826,274.12257312637723,0.04374784285289752,6.191872616785734,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.486865710283144,954.4803851509881,19.511490743502037,36455.955962982065,0.3648237397516185,14910.51767959245,602.0676133869105,670991.9576097379
20/02/2024 04:00,13.3,2.980552642439658,27.305456068243274,67.87403746503747,32.715497318184276,69.66152526493781,46.845181178715755,3.7429813751051566,153.4057673389629,0.0009370455384723864,0.20302143159999897,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.022676885611591313,955.672975605673,8.05912630193929,36475.13301065621,8.792768145218337,14916.08387570273,1731.9982559174794,671820.1756130222
20/02/2024 05:00,13.2,0.27068909670828534,41.69473679750847,64.27468947582929,28.266104826233885,81.30368446654083,57.76874268718674,3.7689127552937816,112.914182594031,0.034601773614985794,12.331201708478353,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.9113805845532645,956.3605062066803,16.79749008298107,36523.30822519756,3.279559224853734,14925.630683811236,963.2123730199979,672164.9066105506
20/02/2024 06:00,12.4,15.297660784196434,45.46013446471949,68.73573512947267,35.191916465084155,71.79307615625149,31.076373941605663,4.118258802292434,142.48302368539663,0.029916920215936695,0.4595970002015082,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5356511691134187,957.6388342020117,65.98407487543241,36544.22476160391,5.221578424489404,14932.919240066398,705.3086872059505,672837.4035464542
20/02/2024 07:00,13.2,0.9420861703154393,23.477583121293794,46.331575383673346,27.756590480316067,67.75863334802268,44.25702956239259,7.477168709325398,255.7861820977522,0.006097932529292138,0.6059672874507549,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.6310896010819655,959.0125778767264,32.30263581913956,36592.76148545571,10.71736493814769,14939.928921640781,1519.244705536531,673190.0765107952
20/02/2024 08:00,12.4,5.018355744759537,32.57279229010402,41.139634179042964,26.929694980842378,62.263350077096376,45.80613232206267,3.2252432722943105,278.8983292693862,0.04436089608161515,15.764660086931633,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.902589630029786,959.4508943419559,20.553194214507652,36640.3039511777,31.17134081291758,14947.206107690074,377.4435555318723,673784.6785663664
20/02/2024 09:00,13.2,12.372618656375371,40.532083864279286,48.32299418135763,33.26155042418129,63.66238693903493,57.356836868886944,8.37640452047345,256.84965143440616,0.046503508820795486,14.284254310022755,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4284692533073347,959.7554778723879,75.96562563342155,36682.71495243451,12.695513648481072,14961.016492328323,1809.1113134161155,674201.8984201676
20/02/2024 10:00,12.4,16.659485800791913,28.365346879685085,60.31595985589942,21.84613184922502,69.34581416843925,51.098221090442706,1.9223737843215483,123.62692492358045,0.03292827036430374,13.956184697453097,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.30733058836358285,960.1417457272337,73.2507184815496,36731.45621528123,30.268228859701757,14979.64246055247,777.0849691273907,674345.0701386839
20/02/2024 11:00,13.3,17.23792070176087,36.32650714902203,59.93880302427708,31.16491663067518,73.75824871481863,56.986748201417086,0.9251879722452117,293.725078514097,0.04740873544241267,5.6636995727320265,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8117838886539512,961.3659989824121,59.359054767523645,36749.48416272827,39.339300393615794,14996.762248038365,35.28158171273249,674853.7014304466
20/02/2024 12:00,12.4,11.088009362024975,36.76582886699971,56.480083491789784,37.365188606734264,72.53896865004754,31.94154052789827,1.2184903833653882,237.9758206166391,0.03622741635242516,10.772641863936181,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.724181152497995,961.9991941661332,64.25224093890739,36794.14023653586,21.087417219578352,15010.73746793174,2045.524932417311,675270.2810214639
20/02/2024 13:00,13.2,6.464886697136598,35.21807571478974,67.02787591442099,38.00172816193523,65.77319465061781,57.6840865113589,0.04682933040106252,215.36182690118756,0.002425059983472816,0.23107822405423972,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.04797694736530622,963.2525339011397,62.00350199092281,36832.90301146799,36.64599206510972,15020.926695602097,976.6947756371402,675594.5468528174
20/02/2024 14:00,13.2,13.209728639799234,21.404603856759472,66.0443658245027,38.52105228069045,74.38177442631913,52.45231383477727,8.511775444105941,203.9153774829462,0.0247870478404716,12.758303199769037,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8247747163036481,964.1946110594517,47.04720344783081,36872.53751889866,30.080967819949457,15038.265274850768,1054.544849388008,676218.9205956258
20/02/2024 15:00,13.3,18.72879214565384,24.167511265553692,44.256115273118176,33.34035179567181,70.55898125709348,38.61843299082159,9.60255421317263,164.82970820249113,0.017350442110988445,9.862548183806023,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.023062967900632225,964.9120899740335,3.8755688944341338,36892.20748437304,46.477941089020554,15058.117982397967,2419.830133602658,676865.7261802194
20/02/2024 16:00,13.3,1.911065170366919,49.896829792831205,68.52867496981202,23.075277467015177,64.35102681270007,38.50495909502631,4.062106819623551,173.10367844819223,0.023887226286559517,4.451259895648336,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.3937527411996455,966.0069569890877,26.466708205634227,36925.78469625211,42.10618338239222,15065.787646089919,1625.5239803946015,677530.0708957093
20/02/2024 17:00,13.2,3.5641407691426186,40.81489122660941,44.27074086045188,20.623819903531444,81.87682797878671,53.81093716273948,9.973593492289583,171.36762676058015,0.03717886147749921,12.068931542331518,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.981231232200577,966.9823406116623,34.37889817098022,36958.46528147486,16.287658489139172,15075.957201683335,727.2165829490601,677793.0137146878
20/02/2024 18:00,13.2,19.290333590097543,45.395983324335816,52.15413473319747,21.03398489636927,64.5363329384325,52.273277985225505,4.1917934126966605,144.92137239814383,0.0014365217990415181,5.0595089205386445,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.9496254474393084,967.8602811516706,55.89316686537569,37005.72944896908,9.894639102292668,15086.159369823301,1414.7082498944053,678577.6332362681
20/02/2024 19:00,13.3,12.737611272744987,24.623889382655555,59.52492760703739,32.13475857557499,61.01542960758191,54.925828740258495,0.5153870545640482,206.58951239471432,0.026070102567586448,17.050152220133143,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5661342457338472,968.7486891003855,69.0318863912376,37022.543569713176,6.85148389620644,15100.778855040768,536.9158725228399,678745.2229275809
20/02/2024 20:00,13.2,7.215824957514842,41.17795422152719,68.84297131778754,20.581416628834358,75.41114680998841,36.05462444783283,9.58449437054361,161.56064200743782,0.006231593164383282,6.428807053845831,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8916388519882001,969.365942203182,7.412788681003657,37050.41561087978,12.154269762973952,15107.70042378828,2446.6732293433847,679391.385580434
20/02/2024 21:00,12.4,6.05534109523052,28.064727235748812,64.55872290704399,21.4570119283998,90.54524766168625,59.58375908060451,4.326355078991036,292.2427298949202,0.009000936577888557,8.515965711246166,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.1626277406129977,969.9202760700804,76.7543267491499,37086.18191223076,24.028631053419875,15124.848119208264,270.3813591713566,680054.8404220933
20/02/2024 22:00,13.3,5.802685305748378,31.085444292471486,69.993770117107,23.25973066664355,79.53255769113504,37.31103433209916,3.5480271109478823,132.11727502053262,0.03883715463792962,7.927539956222207,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.354056397557833,970.3487983730129,44.40414552824481,37102.9502767451,10.899501638321086,15142.15637181904,1514.8854992030272,680934.2814168369
20/02/2024 23:00,12.4,7.538248905539269,29.785719569405444,53.62052098123482,30.530077591415846,64.19103113740097,50.810906514033746,6.339739884849047,132.69467531417263,0.04687347415703086,6.018815816771976,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.2923547141970169,971.4774042796944,3.6707954758544825,37142.45898092703,10.73445950453173,15153.894459796013,2382.6927887465818,681299.0011093307
21/02/2024 00:00,13.3,3.508304975832721,24.40779203037838,64.66811505787014,27.1245922444497,66.63453975481025,40.05577317401732,1.1667905864027206,157.48068613256837,0.027560205949914686,14.433211364522274,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5476928001901988,971.8921528523427,21.975558724550027,37167.821063543306,31.42165003948188,15163.441487805545,1968.6025568824664,681993.1722543543
21/02/2024 01:00,13.2,5.390833896766041,48.000535259521754,66.54522626793249,26.08612463577477,75.90838460715779,58.77175436728648,2.377373171340685,127.58917536934102,0.03630207243087546,16.687666633518564,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7403357495880951,972.6735120120292,19.633150457014402,37202.638444677934,24.217967410662972,15170.830857450877,432.03809018391354,682951.4197879264
21/02/2024 02:00,13.3,1.1223074994524551,48.85614974474954,55.13930926607326,35.97630245521179,83.26304255184007,47.45052915644815,8.923923038807198,236.5283789162749,0.02865345381698446,4.98387792134841,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.9754159960266482,974.0092193654963,49.81140170213071,37213.86946553878,17.886257323640013,15187.131199832149,901.5962733580437,683583.5301632439
21/02/2024 03:00,13.3,11.525660385168251,30.65204229578381,59.16029033881931,39.79283650604292,75.78882176963475,49.30332753203304,4.239645949450422,178.60748017256924,0.01167187656501561,2.6474765485590868,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7461579591558227,975.0990838218929,53.78497940829982,37260.87639709017,28.85483727507886,15201.751113879998,2342.3246824496496,684290.2736689379
21/02/2024 04:00,12.4,11.241253426687368,31.783706671681074,53.95547269985864,20.994715074909838,63.782902306926324,33.975638511854,9.113535860055922,219.36821494941836,0.028819401140355073,0.01856126572517658,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.3160538787568603,975.2676488804431,26.788443734228473,37304.32211818492,9.60942347822677,15212.243430756906,602.5723917499814,685082.5319501779
21/02/2024 05:00,12.4,9.14893421062912,39.02530475843764,49.21440551589316,38.85065226186814,82.64472999952241,37.151342051594064,3.2394721874423125,180.44182460674725,0.015006584189527966,14.966296552952583,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5856972939097553,975.8074106409557,90.88495199821686,37349.99970545501,11.55871493064552,15221.123160187479,175.67632078756307,685584.4556923293
21/02/2024 06:00,13.3,1.6339213889930515,29.29050411801387,59.34764790322396,28.81393848951059,73.61458295618857,37.24503786971498,8.160413917753253,156.939196717624,0.019913197559206043,2.9151519900851386,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.3907607932201949,976.2938556924267,75.67222278379677,37371.87091705115,20.1205414453815,15234.982266553616,878.1213833240593,685813.2145221772
21/02/2024 07:00,13.2,18.45695515019574,45.70582104464724,61.95184634616993,33.68091368429287,84.15780537244748,32.785022360661266,4.982999954972126,212.42640506377012,0.048009015648536685,7.7333142973634095,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.25725963063890656,977.0415383138204,24.84083782083839,37400.98681316148,1.8306091628124965,15249.48408926726,2085.859045402308,686250.2051750553
21/02/2024 08:00,12.4,8.807452413863956,28.270262774787867,50.38170066758772,28.781439128325797,60.24432331292316,53.20892138304201,5.096846275881753,223.5713668811168,0.03025575192792825,13.289671991112433,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.7898814122439204,977.6203185319214,51.83408229984051,37439.16334772272,9.548946248563295,15265.972853759207,33.510219219204664,686945.0866833618
21/02/2024 09:00,13.2,5.678130592184136,46.76998564093478,42.635295157471546,20.711223228086165,94.66686782101016,51.215470891495876,5.110035290583886,156.49353733425983,0.011274245548042551,2.60748788881205,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.2736370464993436,977.7624804924689,50.00366009850532,37454.404719128965,21.850000882053756,15281.11202883421,135.98041123760675,687203.9115386545
21/02/2024 10:00,13.3,0.9905860249524245,45.25748070113596,52.43646620116125,29.42249329257568,69.41274282158068,53.55919710638945,5.527393370280022,101.0184431948444,0.017802314587770707,19.826584809344432,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.46163883132743444,978.0382522168641,28.819776856560107,37477.32487687262,23.51981798995596,15289.838990833481,1408.8200845139402,687548.9678572962
21/02/2024 11:00,13.2,15.843988177394248,35.124347820509215,57.94242042827151,30.53300947562924,94.8548882465936,41.89920379283477,4.432228932408089,186.6025934856214,0.00968455428935926,14.40236096623683,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.32201138449281563,979.1708772887565,85.00889363279656,37518.067673761114,1.6784454885061695,15304.090806717635,1679.5464303811652,688118.033083018
21/02/2024 12:00,12.4,11.205858404471709,35.24119705044993,55.21153843071378,37.43617276366239,74.35496414827276,47.41886490570681,5.484293531733364,253.8036843084479,0.026340155094433257,6.135013406873222,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.23440302024326742,979.5468994343638,65.33465622324279,37533.95335343317,42.971658888977245,15323.996771255497,706.8809241201063,688907.4206078416
21/02/2024 13:00,12.4,16.621957386413726,21.81148382089505,43.569236283184544,20.21191172827445,93.42143880137104,50.516278604139025,6.228326356157082,188.9895883348952,0.003218482334707057,15.921258228550279,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.3290059380225356,981.0207823196203,21.903454118099564,37577.842687872326,22.808697862373446,15339.164925434554,1875.5134190921863,689515.5924929011
21/02/2024 14:00,13.2,5.724746893172899,30.486612586225576,62.53070268836137,27.473446452014063,84.73046318268129,34.18661094571511,5.205482531114722,109.15295315303631,0.009639239593090765,4.631425436065751,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.3398632752444959,981.8795193399617,42.6805805221068,37605.86430144543,43.056062550547814,15350.335280438192,2024.8092454933585,689904.4165189079
21/02/2024 15:00,13.2,6.264228700474089,29.835199919181946,42.29808053640171,24.53568128184073,76.8804272491349,57.287549991082415,6.252036283561776,281.3338756529749,0.030592816862019253,14.908846596120409,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.26136813230141476,982.6588714025522,78.13413002954603,37638.385759571895,9.015435047953869,15366.805203507274,438.2760493933607,690386.5284573484
21/02/2024 16:00,13.2,9.5624297021354,41.50089953170398,56.34600984006765,34.447694002099446,60.49989202300408,38.71440877993851,4.432780102174329,214.67459005309496,0.0455011148063832,4.5596363171799,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6724487758043618,983.505820054296,2.826568179034561,37676.90138973034,18.956525171129744,15371.929288995898,583.9622843879202,690606.0996315163
21/02/2024 17:00,13.2,14.840103842609192,47.833426825525834,67.7527135507276,20.888938954325393,88.24615315290214,30.655893523592194,5.0629465122954285,244.87963572972802,0.030737318721726265,19.652514053971007,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.5294398920618615,983.8699095549227,20.21525003881952,37714.01117737751,40.29127638191319,15387.79696637766,2063.5865837531605,691228.467012916
21/02/2024 18:00,12.4,1.868433975299837,25.98352479080087,56.30120008351569,38.827227746986466,82.94951337658128,37.82440830153097,0.6572434547980177,186.1910506710867,0.010058883344371161,3.3022324152802907,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.6942421981939959,984.329518748257,95.47189933909371,37752.64922426223,15.267385192551524,15398.061841294857,336.59715404391636,691619.2378783645
21/02/2024 19:00,13.3,3.99425497298193,38.73039605356459,48.816640278313905,37.967882372155316,76.27472958086692,46.05090612344051,9.565719527416466,169.7312411490026,0.036957683107536075,17.61263889137655,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.4536362421074929,984.5708777414733,41.058503467875354,37791.15437092236,37.02477703500948,15410.582207585923,867.5056946246284,692503.8627784038
21/02/2024 20:00,12.4,10.3554001034098,48.800334633690696,42.94555165339909,21.354157246563446,67.29428292608817,58.72723581149265,6.852302134121201,188.97308763778568,0.032068443492197424,6.240128466907835,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.8643336557171268,985.1138872615419,17.066885542960065,37823.80479597759,2.4805984074895484,15421.33426242773,1169.7152835525856,693151.3186321971
21/02/2024 21:00,12.4,19.575642433362717,30.831459137034706,40.81568020003035,39.883778912147534,78.21136000538684,51.1545488150723,7.8014879656377,230.3778291722773,0.023659423795363635,10.80399783294263,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.8480027043123275,986.2385846849245,21.58186135147082,37860.79374725534,6.0296530085485305,15434.384496812501,386.4930743510622,693802.3680295973
21/02/2024 22:00,13.2,16.382838048989345,44.3119537932428,45.338934729242936,37.40586635410921,84.97772530612198,32.17926318051653,9.565904391357051,111.05065304483024,0.008676067649229546,6.5468768880630535,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.3172909344720074,986.8380982728847,63.18230255166344,37870.967054261804,49.42815346819935,15441.174798817621,1682.764681369271,694073.2224336842
21/02/2024 23:00,13.2,17.494040392231746,34.61458139772406,47.164555818357975,30.995194663019383,90.20612773696817,46.21240273671904,3.0997405829612443,240.76991436042206,0.014314158635212355,10.078977967606384,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.6648350885632686,988.3180320897408,61.61378940766317,37884.70924455935,38.92805969563414,15460.764100795757,913.7293864132248,694978.2320883288
22/02/2024 00:00,12.4,2.3057251105008314,47.76303863600975,56.94085297723295,36.43026708984889,89.96762275384046,31.90734596257699,9.876438036344762,216.32169368024597,0.016046887659554716,12.433106692322937,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.04573324733524209,989.8081037715781,99.16806111700261,37907.91772760806,25.261605191470483,15467.142051338484,2487.1133929825173,695734.4688817991
22/02/2024 01:00,13.3,14.875160427364305,44.66740809876449,67.04875329717115,30.499138711434565,80.93993830810896,54.960485441472535,3.7083537889713014,208.41517727652933,0.0024833195014693113,14.404658116759686,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.4390453530349765,990.449081473855,19.493560344385973,37955.492067588486,5.398980278631632,15473.650786165123,1911.3110639437853,696553.7709050189
22/02/2024 02:00,13.2,10.313237580684634,44.7941383271738,40.05003637095708,31.400782638728966,82.08636653455244,56.21128055433562,7.313240703381173,264.93421191959885,0.00968413988264244,1.0121420302360207,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.4661974089951957,991.3202023608989,60.35090183355828,37979.48599643829,33.043315227129575,15483.203786643435,1494.2849169829944,696854.3276856784
22/02/2024 03:00,13.2,11.259297771175214,26.316635187839843,47.78718983048721,27.929322433436155,83.00777489380692,48.712083169538175,7.420529956102313,158.79674402909808,0.025154893160693515,11.998984927197654,metrics_auto_export,False,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.6677412035192711,991.5030195018,11.525201058771072,38011.085430189065,5.294490175262983,15498.050938233146,1649.5354095562857,697818.1002266638
22/02/2024 04:00,12.4,4.689202111391435,24.92510137735734,56.803772662740556,21.82662114428691,85.29324417426585,42.713190243479104,2.299431213864004,198.93129843415838,0.007274507965517225,12.133214996700161,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.5712348264922658,992.8474916370961,2.07766452135284,38051.868600565474,5.203409760076677,15508.24925862144,2336.520131024639,698171.8996810006
22/02/2024 05:00,12.4,2.4305023182558427,23.84558397596303,65.71697213840032,39.850377244738695,74.65666146944946,46.39516423935085,4.917546645307386,125.46772047432151,0.021085059710666532,19.910048870166822,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.23289180850800228,993.3515010741401,91.11971442308807,38065.51312554611,47.15436904328356,15521.974721249726,1518.1810838252347,698474.4939630028
22/02/2024 06:00,13.2,13.673908549336673,28.223972529037656,60.40675369140214,20.63838194490835,62.43523404189762,48.057627992992025,6.445695652290201,259.5472667882427,0.0012250662693108984,16.63277179020771,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.47393754268351085,994.5875786196766,28.546141562336647,38094.44522620038,11.291655523767009,15539.274272919276,2128.2449750318124,699024.4784025524
22/02/2024 07:00,13.2,19.625656174043026,39.09369660707786,45.63248579733668,25.5699231439462,79.26437424320466,51.7533986388017,6.41606400020709,147.72833671652933,0.0001293176197186441,4.488913870641628,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,0.35480698921496767,995.7837686732462,97.77633322470807,38113.08824096767,47.19452206115263,15557.035444801106,1168.6022659661926,699352.3165260063
22/02/2024 08:00,13.2,3.4509939579080373,34.200723437293945,57.024333813146825,29.376528316766063,84.5192904391393,34.56256754379181,8.788694088232777,184.87177359310726,0.04292655913012554,7.839871287852375,metrics_auto_export,True,01/01/2024 00:00,01/03/2024 00:00,31/03/2024 00:00,1.053769225572588,995.9185166507345,5.378523254220657,38141.473733437895,34.22116990306524,15573.350440192455,972.510686253284,700239.6889390775
